TSPAN6	0.16086570179424528
TNMD	0.7631641657850609
DPM1	0.19428634313423704
SCYL3	0.28984754560314957
C1ORF112	0.0546605290039698
FGR	0.270214931736387
CFH	0.9623489359527359
FUCA2	0.24923476307031472
GCLC	0.038497503579824406
NFYA	0.20665105456129126
STPG1	0.046790192069933983
NIPAL3	0.025813848322474905
LAS1L	0.209615527089904
ENPP4	0.12613737498209063
SEMA3F	0.062097797422226694
CFTR	0.23083764951135302
ANKIB1	0.2337931149716182
KRIT1	0.039295758932694734
RAD52	0.008495648686202704
MYH16	6.306495945052157e-05
BAD	0.13961436128277896
LAP3	2.040637673874086
CD99	0.07721471877394803
HS3ST1	0.11183699773268974
AOC1	0.5275692052336255
WNT16	0.2025251091353001
HECW1	0.5156957469702319
MAD1L1	0.13389187258033525
LASP1	0.12535612080554864
SNX11	0.043368456971063285
TMEM176A	0.11880217084230563
M6PR	0.02326257700668491
KLHL13	0.0807919688086208
CYP26B1	0.23717004571485856
ICA1	0.10222611660598044
DBNDD1	0.14737294063243025
ALS2	0.03266734125815155
CASP10	0.6355833301815129
CFLAR	0.36560573240842126
TFPI	0.6640787321786703
NDUFAF7	0.053619627172454755
RBM5	0.008538470809868953
MTMR7	0.003972529273316942
SLC7A2	0.3305704240737071
SARM1	0.3498171773517592
POLDIP2	0.19811073970314344
PLXND1	0.28807344851601807
AK2	0.1805689736191848
CD38	2.5808774728795405
FKBP4	0.2210310336080772
KDM1A	0.23887122122563395
RBM6	0.05769385177602409
CAMKK1	0.19190042241723362
RECQL	0.014607330654001738
VPS50	0.14654630272098657
HSPB6	0.8017854656982608
ARHGAP33	0.11341037431790357
NDUFAB1	0.12699429066776569
PDK4	0.05508228680284106
SLC22A16	0.2961631022897702
ZMYND10	0.5844932682174742
ABCB5	0.3615221309533979
ARX	0.2582617928163146
SLC25A13	0.08786407496214592
ST7,ST7	0.14107496729793692
CDC27	0.07278578804973274
SLC4A1	0.07381592760921668
CALCR	0.38697006575277054
HCCS	0.05411329372482698
DVL2	0.2248402429707924
PRSS22	0.33053649979039007
UPF1	0.01232897493683401
SKAP2	0.09876404947932779
SLC25A5	0.10816927607214621
MCUB	0.5724210930608744
POLR2J	0.18375770013978357
DHX33	0.2941576107488383
MEOX1	0.12135126522068979
THSD7A	0.5132687006988945
LIG3	0.052526263128574266
RPAP3	0.27370555152398995
ACSM3	0.10291759082157086
CIAPIN1	0.154921458915981
SPPL2B	0.0012398672437215767
FAM214B	0.04784016978421302
COPZ2	0.12166049291522563
PRKAR2B	0.31365925777444953
MSL3	0.025308977166105213
CREBBP	0.049361694984845515
TSPOAP1	0.3396196840539661
MPO	0.5415840668465537
PON1	0.33687869651481706
GCFC2	0.10113676091009552
WDR54	0.1701990527843667
CROT	0.44342679033938737
ABCB4	0.08244272266781724
KMT2E	0.13536898638866887
RHBDD2	0.1872899779040342
SOX8	0.3308124247809913
IBTK	0.11249171038372584
ZNF195	0.12928186385571003
MYCBP2	0.2383893083358907
FBXL3	0.04093822013122872
ITGAL	0.008842407341857761
PDK2	0.2529759369296002
ITGA3	0.056762159467463484
